,User-ID,ISBN,Book-Rating
31202,204864,0380719460,8
31203,28255,0152099905,7
31204,47779,0152099905,9
31205,189973,0152099905,10
31206,208786,0152099905,7
31207,28255,0785750436,9
31208,28360,0440475333,7
31209,28360,0590476769,10
31210,30594,0590476769,10
31211,165308,0590476769,6
31212,179978,0590476769,9
31213,227447,0590476769,5
31214,28360,0812531019,6
31215,30533,0812531019,8
31216,177432,0812531019,8
31217,249894,0812531019,8
31218,28481,0316926051,10
31219,146468,0316926051,7
31220,228096,0316926051,7
31221,28488,0140042334,8
31222,28492,1853260363,9
31223,39396,1853260363,8
31224,43101,1853260363,10
31225,49421,1853260363,5
31226,51810,1853260363,2
31227,95525,1853260363,9
31228,265595,1853260363,7
31229,28525,0312970609,9
31230,51883,0312970609,10
31231,28591,0804109745,7
31232,153662,0804109745,9
31233,214436,0804109745,9
31234,242006,0804109745,10
31235,28591,0812574567,10
31236,246959,0812574567,10
31237,28667,0679722025,4
31238,76499,0679722025,10
31239,99165,0679722025,7
31240,114452,0679722025,8
31241,138379,0679722025,9
31242,173131,0679722025,6
31243,201042,0679722025,8
31244,28735,0140004564,7
31245,199092,0140004564,9
31246,28735,0434106925,7
31247,28735,0804902097,8
31248,28835,0595219608,10
31249,29067,0805060367,9
31250,68853,0805060367,4
31251,93565,0805060367,9
31252,118528,0805060367,3
31253,124078,0805060367,9
31254,29086,0842349502,10
31255,29259,0679805273,10
31256,31826,0679805273,10
31257,55492,0679805273,10
31258,68943,0679805273,9
31259,104657,0679805273,9
31260,125519,0679805273,10
31261,130837,0679805273,10
31262,138852,0679805273,8
31263,142623,0679805273,8
31264,150663,0679805273,10
31265,203075,0679805273,8
31266,236269,0679805273,8
31267,261121,0679805273,8
31268,262118,0679805273,10
31269,29259,0812504755,10
31270,126053,0812504755,7
31271,204731,0812504755,4
31272,29408,0553268929,5
31273,46907,0553268929,7
31274,75591,0553268929,8
31275,76369,0553268929,9
31276,76818,0553268929,9
31277,95010,0553268929,8
31278,115085,0553268929,8
31279,123825,0553268929,8
31280,155014,0553268929,7
31281,164983,0553268929,8
31282,183187,0553268929,10
31283,196055,0553268929,8
31284,203455,0553268929,7
31285,205772,0553268929,8
31286,214786,0553268929,10
31287,218552,0553268929,7
31288,246311,0553268929,6
31289,29424,0553576623,7
31290,56959,0553576623,7
31291,93047,0553576623,6
31292,93363,0553576623,8
31293,136326,0553576623,6
31294,155806,0553576623,6
31295,159858,0553576623,7
31296,178522,0553576623,5
31297,183753,0553576623,5
31298,202147,0553576623,8
31299,212607,0553576623,8
31300,241666,0553576623,8
31301,250399,0553576623,8
31302,251792,0553576623,7
31303,29526,0671681559,9
31304,38556,0671681559,8
31305,83754,0671681559,9
31306,208406,0671681559,9
31307,252233,0671681559,9
31308,276231,0671681559,8
31309,29721,0440206324,6
31310,123883,0440206324,5
31311,162311,0440206324,8
31312,196092,0440206324,8
31313,208019,0440206324,8
31314,29835,0812534581,8
31315,30022,0312852274,7
31316,265313,0312852274,9
31317,30022,0670910236,9
31318,30735,0670910236,9
31319,36817,0670910236,8
31320,58005,0670910236,7
31321,64435,0670910236,7
31322,73127,0670910236,10
31323,91113,0670910236,8
31324,98391,0670910236,10
31325,99955,0670910236,8
31326,165308,0670910236,9
31327,245410,0670910236,9
31328,30052,0380978857,7
31329,42323,0380978857,8
31330,49771,0380978857,8
31331,74691,0380978857,10
31332,77480,0380978857,8
31333,98391,0380978857,8
31334,144940,0380978857,7
31335,195904,0380978857,6
31336,235105,0380978857,9
31337,30052,0446677698,7
31338,141958,0446677698,8
31339,235105,0446677698,9
31340,30052,0892967404,7
31341,96293,0892967404,7
31342,98391,0892967404,9
31343,30072,0140348921,7
31344,30081,0380633132,6
31345,38122,0380633132,8
31346,80071,0380633132,5
31347,111944,0380633132,10
31348,30170,0765340151,9
31349,30210,0312169078,5
31350,30241,0440415802,6
31351,79527,0440415802,8
31352,30270,0679724141,9
31353,76499,0679724141,10
31354,30276,0345302737,7
31355,30276,0425076563,6
31356,30276,0425128172,7
31357,30333,0449224260,5
31358,208147,0449224260,9
31359,230708,0449224260,6
31360,30385,0356232700,8
31361,30445,014036837X,10
31362,30461,0425136191,6
31363,31315,0425136191,5
31364,34057,0425136191,8
31365,57713,0425136191,5
31366,78448,0425136191,8
31367,78973,0425136191,7
31368,81136,0425136191,7
31369,82903,0425136191,10
31370,93179,0425136191,7
31371,107784,0425136191,6
31372,126026,0425136191,7
31373,129489,0425136191,10
31374,131126,0425136191,7
31375,133571,0425136191,7
31376,171045,0425136191,8
31377,196738,0425136191,8
31378,201290,0425136191,7
31379,221870,0425136191,10
31380,245410,0425136191,7
31381,30487,0671898264,5
31382,51224,0671898264,4
31383,100906,0671898264,8
31384,114178,0671898264,10
31385,253682,0671898264,4
31386,30507,0749702834,5
31387,30511,0060533986,8
31388,193131,0060533986,8
31389,229741,0060533986,7
31390,239594,0060533986,8
31391,268657,0060533986,10
31392,30511,0140012796,7
31393,30511,0140045295,8
31394,33081,0140045295,6
31395,37400,0140045295,10
31396,52778,0140045295,7
31397,57976,0140045295,4
31398,147420,0140045295,8
31399,166596,0140045295,8
31400,207683,0140045295,10
31401,30511,0140057463,7
31402,164096,0140057463,7
31403,225232,0140057463,8
31404,275827,0140057463,6
31405,30511,0140175326,7
31406,30511,0375705031,8
31407,30511,0393309452,6
31408,30511,044921978X,6
31409,71183,044921978X,10
31410,109574,044921978X,10
31411,30511,067972463X,7
31412,30810,067972463X,10
31413,97290,067972463X,7
31414,152279,067972463X,6
31415,30511,0679736638,7
31416,30511,0679752706,7
31417,204864,0679752706,10
31418,254822,0679752706,8
31419,30511,0743457900,9
31420,177432,0743457900,8
31421,228998,0743457900,9
31422,231857,0743457900,8
31423,233361,0743457900,5
31424,30511,0804119546,7
31425,60427,0804119546,8
31426,233430,0804119546,10
31427,254899,0804119546,8
31428,30511,0863276288,7
31429,30511,087113070X,7
31430,30511,1555834248,5
31431,58790,1555834248,9
31432,30511,1580800467,7
31433,30511,1853262226,7
31434,39396,1853262226,8
31435,238499,1853262226,8
31436,274325,1853262226,9
31437,30531,0425102416,10
31438,31471,0425102416,7
31439,45113,0425102416,10
31440,57037,0425102416,7
31441,88159,0425102416,8
31442,145565,0425102416,7
31443,205919,0425102416,9
31444,248274,0425102416,5
31445,30533,0394720288,9
31446,60707,0394720288,6
31447,106821,0394720288,5
31448,30533,0440410010,8
31449,108761,0440410010,5
31450,272430,0440410010,5
31451,30533,0515127485,8
31452,35401,0515127485,8
31453,96485,0515127485,8
31454,98078,0515127485,9
31455,102220,0515127485,7
31456,106294,0515127485,7
31457,114988,0515127485,7
31458,135776,0515127485,5
31459,141958,0515127485,8
31460,152435,0515127485,7
31461,159787,0515127485,7
31462,179433,0515127485,9
31463,184401,0515127485,8
31464,210077,0515127485,5
31465,248718,0515127485,5
31466,30554,0440471478,8
31467,54292,0440471478,9
31468,58154,0440471478,8
31469,161200,0440471478,10
31470,215006,0440471478,10
31471,30594,0525444440,8
31472,76626,0525444440,8
31473,150663,0525444440,8
31474,171118,0525444440,8
31475,30642,0812533410,5
31476,46398,0812533410,8
31477,30657,0553290533,5
31478,69709,0553290533,4
31479,107021,0553290533,9
31480,221672,0553290533,2
31481,30667,0671024817,10
31482,31391,0671024817,4
31483,56675,0671024817,6
31484,216466,0671024817,8
31485,224764,0671024817,5
31486,30711,0140062254,10
31487,68067,0140062254,9
31488,80371,0140062254,7
31489,112227,0140062254,8
31490,231657,0140062254,8
31491,30711,0207183554,9
31492,95921,0207183554,7
31493,161936,0207183554,7
31494,30711,0312286252,7
31495,98391,0312286252,9
31496,30711,034528349X,6
31497,65192,034528349X,8
31498,193560,034528349X,9
31499,262902,034528349X,5
31500,264152,034528349X,8
31501,30711,0525461647,8
31502,30716,0553211374,10
31503,81573,0553211374,9
31504,95359,0553211374,7
31505,143715,0553211374,10
31506,147224,0553211374,9
31507,275276,0553211374,9
31508,30725,0553373684,9
31509,82578,0553373684,8
31510,30779,0689828861,10
31511,30795,0064407470,7
31512,30806,0425173747,8
31513,49460,0425173747,6
31514,237434,0425173747,9
31515,30810,042505344X,8
31516,30814,0312969139,8
31517,39159,0312969139,7
31518,43004,0312969139,8
31519,128696,0312969139,5
31520,30917,0698114434,10
31521,30979,0345323440,5
31522,51803,0345323440,5
31523,55548,0345323440,10
31524,68128,0345323440,10
31525,68436,0345323440,8
31526,88605,0345323440,6
31527,88693,0345323440,7
31528,94951,0345323440,10
31529,103055,0345323440,1
31530,118467,0345323440,5
31531,129690,0345323440,8
31532,175100,0345323440,8
31533,180378,0345323440,10
31534,180957,0345323440,9
31535,203799,0345323440,9
31536,234828,0345323440,9
31537,255078,0345323440,6
31538,274634,0345323440,7
31539,275761,0345323440,5
31540,30994,0061097543,8
31541,31008,1840221275,7
31542,31010,0515119660,8
31543,231993,0515119660,10
31544,31050,067083338X,3
31545,31050,0671737619,10
31546,66336,0671737619,5
31547,68240,0671737619,10
31548,76151,0671737619,10
31549,99322,0671737619,10
31550,123883,0671737619,5
31551,147847,0671737619,5
31552,167800,0671737619,10
31553,182085,0671737619,10
31554,191875,0671737619,5
31555,201714,0671737619,7
31556,227520,0671737619,9
31557,229011,0671737619,10
31558,248718,0671737619,5
31559,273113,0671737619,5
31560,31059,0679885501,8
31561,31094,0060804211,7
31562,245754,0060804211,6
31563,31140,0441008658,7
31564,50845,0441008658,7
31565,60484,0441008658,8
31566,74026,0441008658,8
31567,110483,0441008658,9
31568,124876,0441008658,4
31569,132171,0441008658,9
31570,145648,0441008658,10
31571,172061,0441008658,10
31572,182088,0441008658,10
31573,225996,0441008658,8
31574,238557,0441008658,9
31575,249223,0441008658,8
31576,31187,0446601977,10
31577,39588,0446601977,6
31578,58961,0446601977,10
31579,59218,0446601977,8
31580,68468,0446601977,6
31581,74758,0446601977,10
31582,90115,0446601977,9
31583,106596,0446601977,8
31584,140069,0446601977,7
31585,148664,0446601977,10
31586,177432,0446601977,8
31587,188379,0446601977,6
31588,193798,0446601977,10
31589,195057,0446601977,4
31590,200192,0446601977,8
31591,224711,0446601977,9
31592,224768,0446601977,8
31593,259118,0446601977,9
31594,275302,0446601977,10
31595,276581,0446601977,10
31596,31230,0340832878,6
31597,31252,0553287400,9
31598,104144,0553287400,10
31599,116220,0553287400,10
31600,259629,0553287400,5
31601,270211,0553287400,10
31602,31256,0671318500,9
31603,138867,0671318500,9
31604,218240,0671318500,7
31605,222204,0671318500,10
31606,31315,0553270222,5
31607,79055,0553270222,10
31608,135149,0553270222,9
31609,172929,0553270222,6
31610,185408,0553270222,7
31611,187065,0553270222,8
31612,191011,0553270222,6
31613,237805,0553270222,10
31614,254406,0553270222,7
31615,267635,0553270222,5
31616,31315,0688084915,10
31617,34932,0688084915,6
31618,100264,0688084915,7
31619,178522,0688084915,5
31620,184513,0688084915,7
31621,186969,0688084915,5
31622,199390,0688084915,6
31623,246507,0688084915,8
31624,262317,0688084915,8
31625,31315,0786014865,9
31626,190708,0786014865,9
31627,216466,0786014865,8
31628,250884,0786014865,9
31629,31355,0451402561,9
31630,207825,0451402561,5
31631,210717,0451402561,9
31632,31355,0786701684,6
31633,31381,0689839049,8
31634,31471,0843951818,8
31635,55559,0843951818,8
31636,226006,0843951818,10
31637,227447,0843951818,9
31638,31556,0345350103,5
31639,31556,0380015188,10
31640,168348,0380015188,8
31641,31556,0380816547,7
31642,37950,0380816547,9
31643,38933,0380816547,8
31644,47822,0380816547,5
31645,66956,0380816547,10
31646,69971,0380816547,8
31647,70594,0380816547,8
31648,101731,0380816547,7
31649,129444,0380816547,8
31650,132786,0380816547,7
31651,136465,0380816547,9
31652,142121,0380816547,7
31653,145887,0380816547,9
31654,147141,0380816547,5
31655,165806,0380816547,5
31656,175066,0380816547,8
31657,210449,0380816547,8
31658,221732,0380816547,7
31659,234359,0380816547,9
31660,241980,0380816547,10
31661,256688,0380816547,5
31662,31556,0553273213,10
31663,42099,0553273213,10
31664,59727,0553273213,7
31665,31556,0590030507,9
31666,31556,0671555235,8
31667,31664,0399133453,6
31668,57159,0399133453,8
31669,68886,0399133453,10
31670,87141,0399133453,8
31671,133935,0399133453,7
31672,154330,0399133453,4
31673,220613,0399133453,5
31674,231225,0399133453,9
31675,234828,0399133453,8
31676,254206,0399133453,9
31677,31702,0670894710,8
31678,85993,0670894710,8
31679,91113,0670894710,9
31680,98391,0670894710,8
31681,159858,0670894710,9
31682,181691,0670894710,7
31683,185147,0670894710,8
31684,243360,0670894710,8
31685,274061,0670894710,9
31686,31785,0786813369,10
31687,106064,0786813369,10
31688,31826,0451138597,5
31689,35836,0451138597,5
31690,31826,0590327879,10
31691,99955,0590327879,5
31692,161583,0590327879,9
31693,254859,0590327879,9
31694,31826,0671727125,10
31695,47339,0671727125,7
31696,144223,0671727125,9
31697,230411,0671727125,5
31698,234828,0671727125,9
31699,31853,0688011500,7
31700,31939,0439221609,9
31701,250407,0439221609,5
31702,260733,0439221609,5
31703,276212,0439221609,7
31704,31987,044175418X,4
31705,86243,044175418X,3
31706,32246,0061092002,7
31707,34552,0061092002,8
31708,54434,0061092002,9
31709,78015,0061092002,7
31710,88873,0061092002,7
31711,95043,0061092002,7
31712,103692,0061092002,9
31713,104505,0061092002,10
31714,110815,0061092002,5
31715,113990,0061092002,8
31716,114444,0061092002,7
31717,143175,0061092002,5
31718,172760,0061092002,7
31719,185737,0061092002,5
31720,226482,0061092002,2
31721,248718,0061092002,4
31722,32250,0770422454,9
31723,32440,0140055770,7
31724,89207,0140055770,10
31725,93034,0140055770,8
31726,96054,0140055770,10
31727,105517,0140055770,5
31728,131402,0140055770,7
31729,145644,0140055770,7
31730,170227,0140055770,9
31731,178717,0140055770,6
31732,189666,0140055770,9
31733,242007,0140055770,7
31734,248922,0140055770,6
31735,32440,0140092552,8
31736,32444,055356871X,7
31737,61910,055356871X,7
31738,84902,055356871X,9
31739,32444,0812511069,7
31740,41911,0812511069,8
31741,68128,0812511069,5
31742,86641,0812511069,7
31743,201870,0812511069,7
31744,32466,0375708448,6
31745,37244,0375708448,8
31746,121547,0375708448,8
31747,159264,0375708448,9
31748,32575,0440226686,5
31749,34187,0440226686,8
31750,58594,0440226686,10
31751,88847,0440226686,4
31752,122958,0440226686,10
31753,126685,0440226686,8
31754,129306,0440226686,8
31755,152409,0440226686,8
31756,154773,0440226686,9
31757,205197,0440226686,5
31758,209464,0440226686,9
31759,223231,0440226686,7
31760,232155,0440226686,3
31761,238315,0440226686,9
31762,32627,0426205073,6
31763,32721,2070368947,9
31764,32773,0440417945,8
31765,62753,0440417945,9
31766,92547,0440417945,5
31767,150979,0440417945,9
31768,173122,0440417945,8
31769,243966,0440417945,10
31770,32802,0425197395,5
31771,104404,0425197395,6
31772,199209,0425197395,6
31773,32902,080211671X,7
31774,32914,0441783589,7
31775,39227,0441783589,9
31776,42463,0441783589,8
31777,43633,0441783589,9
31778,45174,0441783589,8
31779,49845,0441783589,7
31780,53174,0441783589,8
31781,56447,0441783589,7
31782,62958,0441783589,10
31783,79441,0441783589,8
31784,80301,0441783589,9
31785,96402,0441783589,8
31786,109577,0441783589,9
31787,115792,0441783589,4
31788,119725,0441783589,7
31789,136304,0441783589,8
31790,142005,0441783589,7
31791,163202,0441783589,10
31792,165758,0441783589,5
31793,169185,0441783589,6
31794,169887,0441783589,8
31795,177180,0441783589,8
31796,178199,0441783589,8
31797,179068,0441783589,8
31798,189151,0441783589,8
31799,192121,0441783589,7
31800,203955,0441783589,8
31801,207494,0441783589,5
31802,230011,0441783589,8
31803,246263,0441783589,9
31804,254206,0441783589,10
31805,267184,0441783589,8
31806,33153,0380005840,8
31807,33157,0345443020,10
31808,34801,0345443020,7
31809,50141,0345443020,9
31810,78469,0345443020,10
31811,95506,0345443020,9
31812,103656,0345443020,10
31813,165247,0345443020,3
31814,248965,0345443020,5
31815,256874,0345443020,8
31816,33179,0441000231,9
31817,64469,0441000231,8
31818,33179,0441090796,9
31819,98518,0441090796,6
31820,254206,0441090796,10
31821,33179,1565073649,8
31822,33319,0684865114,8
31823,70118,0684865114,7
31824,84293,0684865114,7
31825,90719,0684865114,9
31826,162121,0684865114,7
31827,164978,0684865114,7
31828,166596,0684865114,6
31829,168102,0684865114,6
31830,259799,0684865114,8
31831,260691,0684865114,8
31832,33336,0330334549,7
31833,33383,1583220208,9
31834,90088,1583220208,9
31835,33459,0553283685,8
31836,35081,0553283685,6
31837,59971,0553283685,9
31838,76530,0553283685,9
31839,77831,0553283685,8
31840,82609,0553283685,10
31841,95261,0553283685,10
31842,100361,0553283685,10
31843,104413,0553283685,8
31844,116160,0553283685,6
31845,121259,0553283685,9
31846,139828,0553283685,9
31847,141600,0553283685,7
31848,142524,0553283685,7
31849,155306,0553283685,10
31850,159506,0553283685,10
31851,163319,0553283685,9
31852,164866,0553283685,9
31853,173650,0553283685,6
31854,176953,0553283685,8
31855,185750,0553283685,9
31856,190923,0553283685,7
31857,203603,0553283685,9
31858,224742,0553283685,10
31859,225199,0553283685,8
31860,234828,0553283685,6
31861,251739,0553283685,10
31862,255544,0553283685,1
31863,271176,0553283685,10
31864,33459,0553288202,5
31865,41403,0553288202,10
31866,82609,0553288202,10
31867,89867,0553288202,8
31868,142524,0553288202,9
31869,159506,0553288202,9
31870,163319,0553288202,8
31871,223873,0553288202,10
31872,225199,0553288202,8
31873,251739,0553288202,4
31874,255544,0553288202,2
31875,259286,0553288202,7
31876,271176,0553288202,9
31877,33517,0283995254,6
31878,33529,0156106809,7
